account_index,ml_score,anomaly_score,typology_label,risk_score,risk_tier,true_label
1641,1.5831401951664764e-06,5.205240237567621,Complicit Mule,10.78078722299029,Low,0
1642,9.187740578801343e-06,14.979455306421777,Complicit Mule,12.246925186768701,Low,0
1643,4.3621745738519556e-05,23.874256819219713,Complicit Mule,13.581171239192262,Low,0
1644,5.777056967931902e-07,11.865528979545596,Complicit Mule,11.779829780211113,Low,0
1645,0.00010046045527440647,34.36363144161821,Complicit Mule,15.154620061584186,Low,0
1646,1.1946400399998022e-06,13.27834658020316,Complicit Mule,11.991752883010504,Low,0
1647,5.133575337035272e-05,17.950442627972244,Complicit Mule,12.692604896010865,Low,0
1648,0.00038267558071878753,8.72229067586916,Complicit Mule,11.308630608065913,Low,0
1649,1.8008541083951448e-06,13.10438048271518,Complicit Mule,11.96565842304786,Low,0
1650,4.841010647811205e-06,16.855086325350303,Complicit Mule,12.528266579560531,Low,0
1651,2.0930408404286905e-07,17.799181917034378,Complicit Mule,12.66987744453322,Low,0
1652,4.889224215734394e-06,3.351464666115153,Complicit Mule,10.502723366835435,Low,0
1653,4.680018276671446e-06,25.170455383935025,Complicit Mule,13.77557181760396,Low,0
1654,1.3637795289806325e-06,9.496643753545557,Complicit Mule,11.42449758586648,Low,0
1655,5.641756956821125e-06,21.51852337162645,Complicit Mule,13.227782737061684,Low,0
1656,4.033763799831504e-05,6.496181088981956,Complicit Mule,10.974457416575792,Low,0
1657,7.945049219791596e-07,24.357409570277913,Complicit Mule,13.653612031420378,Low,0
1658,1.9367609130621047e-06,11.66077125222824,Complicit Mule,11.749117140404921,Low,0
1659,4.5921577504065036e-07,5.965379857802236,Complicit Mule,10.894807323082167,Low,0
1660,1.366348579774693e-06,16.85549102738259,Complicit Mule,12.528324678868824,Low,0
1661,0.00037189133739137586,42.02636394398821,Complicit Mule,16.304233510101273,Low,0
1662,1.352967027193211e-06,16.97071101712672,Complicit Mule,12.545607667294279,Low,0
1663,1.9934229966261024e-06,23.454869591028768,Complicit Mule,13.518231933721562,Low,0
1664,0.00016849115061111453,17.81034675324637,Complicit Mule,12.671678381349913,Low,0
1665,2.734122836613717e-07,12.348115507713544,Complicit Mule,11.852217531216244,Low,0
1666,0.00019775427705294663,41.72052115621875,Complicit Mule,16.258226489140604,Low,0
1667,7.854708236080957e-07,12.418250180800248,Complicit Mule,11.862738116223154,Low,0
1668,4.29444786308138e-05,15.318689599387298,Complicit Mule,12.297835648267068,Low,0
1669,7.334046949091056e-07,48.44982171122837,Complicit Mule,17.267473806737776,Low,0
1670,8.739943205067574e-07,73.61861227331329,Complicit Mule,21.042792496492734,Low,0
1671,3.7854277953014907e-06,75.15920985016541,Complicit Mule,21.27388431659566,Low,0
1672,1.6283317966895592e-06,50.39916740063845,Complicit Mule,17.559876331344615,Low,0
1673,1.962807385109437e-06,7.375388769737172,Complicit Mule,11.106309787566115,Low,0
1674,1.0433707083435844e-06,14.419615257544248,Complicit Mule,12.162943071159669,Low,0
1675,4.887813137684039e-07,17.105012482846725,Complicit Mule,12.565752239012994,Low,0
1676,1.497364064300289e-06,4.321018578550529,Complicit Mule,10.648153909805627,Low,0
1677,1.1153026135478612e-07,2.209967482415569,Complicit Mule,10.33149520601003,Low,0
1678,1.2841526284309191e-06,14.68328398276744,Complicit Mule,12.202493560529588,Low,0
1679,2.7817193241523464e-07,15.275643385642942,Complicit Mule,12.29134671647539,Low,0
1680,9.125175843312441e-07,14.794406373223197,Complicit Mule,12.219161640371668,Low,0
1681,0.00041777666713281255,17.962600772350388,Complicit Mule,12.694703448352907,Low,0
1682,1.2679081050237206e-05,17.562887851791867,Complicit Mule,12.634442687079568,Low,0
1683,1.4984830147306378e-06,22.320323215928724,Complicit Mule,13.34804960625157,Low,0
1684,1.091914909962784e-06,23.462054588907215,Complicit Mule,13.519309007272264,Low,0
1685,1.6277787766865664e-06,13.310460944918697,Complicit Mule,11.996570362571887,Low,0
1686,1.552337757377726e-06,7.556684866363115,Complicit Mule,11.133503894207784,Low,0
1687,2.6679627265023073e-06,22.13904641478345,Complicit Mule,13.320858963189563,Low,0
1688,1.7095062252191837e-06,9.574522316307618,Complicit Mule,11.436179629575811,Low,0
1689,5.997484701721817e-07,5.60491441940111,Complicit Mule,10.840737612721519,Low,0
1690,9.630719319665821e-05,24.03085732480228,Complicit Mule,13.60470082911524,Low,0
1691,8.973724164141627e-05,42.381120386247744,Complicit Mule,16.357235360868394,Low,0
1692,6.497896658120205e-07,27.860449078460157,Complicit Mule,14.179067849111274,Low,0
1693,1.7191953720726957e-05,12.473560473721838,Complicit Mule,11.871046965023567,Low,0
1694,3.0195898564164107e-05,22.687394444037203,Complicit Mule,13.403131813529503,Low,0
1695,1.6451690208655897e-06,8.346796255915889,Complicit Mule,11.252020672264148,Low,0
1696,8.19275162904015e-06,54.630989832552224,Complicit Mule,18.194654619446553,Low,0
1697,1.2910947010222773e-06,43.72726815248963,Complicit Mule,16.55909119119447,Low,0
1698,2.041151010945335e-06,18.62760474418319,Complicit Mule,12.794142242490738,Low,0
1699,1.2595069693261601e-05,22.181347413295665,Complicit Mule,13.32721155829662,Low,0
1700,4.0144108929277604e-07,23.285041174755555,Complicit Mule,13.49275647729415,Low,0
1701,4.284610884355709e-07,18.71321308405707,Complicit Mule,12.806982283954376,Low,0
1702,8.017512889095326e-06,13.634356105747143,Complicit Mule,12.045159428996739,Low,0
1703,1.9092975157845084e-06,27.57612926598545,Complicit Mule,14.136420821870953,Low,0
1704,1.8669685292705778e-05,28.593066389098556,Complicit Mule,14.288973960628752,Low,0
1705,9.559987942889156e-07,23.60496666583784,Complicit Mule,13.54074571687477,Low,0
1706,1.4134724691831786e-06,15.305641724175642,Complicit Mule,12.295847318730697,Low,0
1707,2.9392368208080704e-07,7.77640872096375,Complicit Mule,11.166461528587323,Low,0
1708,1.0456214588457293e-06,10.749781824233795,Complicit Mule,11.612468057851164,Low,0
1709,2.658522003919203e-06,23.65061524798493,Complicit Mule,13.547594281089243,Low,0
1710,3.6711208234433445e-07,11.250879186427253,Complicit Mule,11.68763215329815,Low,0
1711,3.209476808278844e-06,44.11762237500482,Complicit Mule,16.61764576335833,Low,0
1712,2.506843739301051e-06,19.820523913117942,Complicit Mule,12.973080467100495,Low,0
1713,2.4862304513895225e-07,32.304190005751856,Complicit Mule,14.845628687330063,Low,0
1714,5.236573543919896e-07,23.853638299296914,Complicit Mule,13.578046137637553,Low,0
1715,1.2858296510340013e-05,16.53550265461044,Complicit Mule,12.48033504191395,Low,0
1716,1.1438039060332337e-06,40.82310462042365,Complicit Mule,16.123466550916476,Low,0
1717,5.001701221903175e-07,11.476839689815273,Complicit Mule,11.721526328599882,Low,0
1718,2.3952413172415877e-07,17.97275492275166,Complicit Mule,12.695913418055847,Low,0
1719,2.341483038314536e-06,28.568384885448832,Complicit Mule,14.285259488929604,Low,0
1720,5.740566720235639e-06,33.879232419494905,Complicit Mule,15.081889168349276,Low,0
1721,7.564050926051447e-06,20.364130462788633,Complicit Mule,13.054625242456488,Low,0
1722,7.681553320634907e-05,14.15908424329264,Complicit Mule,12.1239202481438,Low,0
1723,0.0002415536160001644,16.216480560551087,Complicit Mule,12.432653249294663,Low,0
1724,1.0035305194870669e-06,13.407389829964645,Complicit Mule,12.011109227142587,Low,0
1725,4.164229231965017e-07,25.171112718528835,Complicit Mule,13.775667220096517,Low,0
1726,2.29908890755819e-06,15.875746024445776,Complicit Mule,12.381363627983546,Low,0
1727,1.70127380715698e-07,11.188211265464261,Complicit Mule,11.678231817415174,Low,0
1728,3.441728042841462e-07,17.456297750575516,Complicit Mule,12.61844492071593,Low,0
1729,5.489810857449353e-06,43.285758753285926,Complicit Mule,16.492867930351032,Low,0
1730,4.7647032788894754e-05,14.577870437515394,Complicit Mule,12.186716300901901,Low,0
1731,5.68302651236003e-07,7.928471217719794,Complicit Mule,11.189271108884958,Low,0
1732,1.0495612951332137e-06,10.667038146211047,Complicit Mule,11.600056509102629,Low,0
1733,8.957135956173759e-05,14.092085494618807,Complicit Mule,12.113880002712492,Low,0
1734,3.7957777116754663e-06,20.53670151294206,Complicit Mule,13.080508073774592,Low,0
1735,5.144769180237131e-07,11.646999627309784,Complicit Mule,11.747050329954156,Low,0
1736,6.323662045584483e-07,25.065910202921348,Complicit Mule,13.759887004712855,Low,0
1737,7.658286230689642e-07,18.987824663773953,Complicit Mule,12.848174273937559,Low,0
1738,8.815126061346643e-06,13.992099364443773,Complicit Mule,12.098821516011112,Low,0
1739,4.360705350899048e-06,22.738444760700133,Complicit Mule,13.410769984634033,Low,0
1740,1.575412049903793e-06,28.892725313280177,Complicit Mule,14.333909978551063,Low,0
1741,7.924546300004007e-07,11.375666933552035,Complicit Mule,11.706350634373777,Low,0
1742,2.6480111962519028e-06,13.912120059960742,Complicit Mule,12.086819995002509,Low,0
1743,6.88320221942248e-05,10.269610503485028,Complicit Mule,11.5404931995394,Low,0
1744,6.472487870522006e-06,12.01442827292369,Complicit Mule,11.802169095304457,Low,0
1745,8.985485957500658e-07,12.854387803086036,Complicit Mule,11.928158844374352,Low,0
1746,5.780384724000298e-07,25.920947573943703,Complicit Mule,13.88814256962041,Low,0
1747,2.668920845273732e-07,11.30562137763087,Complicit Mule,11.695843406813694,Low,0
1748,4.855189249102777e-07,16.824055877396553,Complicit Mule,12.523608745748676,Low,0
1749,5.4248640995579955e-06,23.583366216572315,Complicit Mule,13.537509001133921,Low,0
1750,9.548793370965413e-06,26.570342780153887,Complicit Mule,13.985558578618111,Low,0
1751,1.275758426068857e-06,21.741994627563905,Complicit Mule,13.261300150953405,Low,0
1752,4.386879021650605e-07,10.213775551028117,Complicit Mule,11.532066661670145,Low,0
1753,8.706957937597903e-07,41.26806467177215,Complicit Mule,16.19021035378767,Low,0
1754,2.6101999450358313e-05,16.06265415422815,Complicit Mule,12.40941769963381,Low,0
1755,2.633628350344288e-06,23.959415443783843,Complicit Mule,13.593914291788838,Low,0
1756,1.0518737710234473e-05,13.978214639450261,Complicit Mule,12.096740084970822,Low,0
1757,1.921760876823748e-05,17.70901056159452,Complicit Mule,12.656365997445754,Low,0
1758,4.374279031039812e-07,9.036423792768367,Complicit Mule,11.355463896986182,Low,0
1759,1.480031971447499e-06,7.289293837304951,Complicit Mule,11.093395185619721,Low,0
1760,2.9466504570618265e-07,14.569061516979877,Complicit Mule,12.185359448545766,Low,0
1761,5.099783614035354e-07,11.74611539767303,Complicit Mule,11.761917692134725,Low,0
1762,5.5225952717754e-06,29.946207267946953,Complicit Mule,14.491935232138497,Low,0
1763,3.34358389635037e-05,20.96102247276695,Complicit Mule,13.144178447794264,Low,0
1764,2.769717169010677e-06,16.24421947957998,Complicit Mule,12.436634999224873,Low,0
1765,1.9869705924803954e-06,14.375043827373558,Complicit Mule,12.156258064333977,Low,0
1766,8.51713936121557e-06,15.411426515547067,Complicit Mule,12.31172036518658,Low,0
1767,2.0123318647932258e-06,10.72539613436114,Complicit Mule,11.60881092940307,Low,0
1768,2.1030730384696947e-06,11.913782646544508,Complicit Mule,11.787068974286456,Low,0
1769,5.109194970815018e-07,34.78461114294909,Complicit Mule,15.217692054631986,Low,0
1770,4.891699602949661e-07,32.66388969548097,Complicit Mule,14.899583821199617,Low,0
1771,3.3628250833642273e-07,10.003428773748405,Complicit Mule,11.500514568274141,Low,0
1772,1.2813840967736347e-05,33.176381797426835,Complicit Mule,14.976466879994751,Low,0
1773,4.7659213825116835e-06,17.77254586457754,Complicit Mule,12.665885454127668,Low,0
1774,4.5998553475084503e-07,6.695313993748275,Complicit Mule,11.004297444051392,Low,0
1775,1.134967616188542e-06,8.470337162916806,Complicit Mule,11.270551425663234,Low,0
1776,1.50568746629659e-05,18.76502369105897,Complicit Mule,12.814764846314842,Low,0
1777,5.167806086971247e-07,38.03775841757995,Complicit Mule,15.705664150222448,Low,0
1778,2.7979677705898995e-06,6.50871729259204,Complicit Mule,10.976309692364634,Low,0
1779,5.44446418378115e-06,5.335254379047936,Complicit Mule,10.800292240205328,Low,0
1780,1.7014800333901222e-06,15.346930492990552,Complicit Mule,12.302040850058608,Low,0
1781,7.44862309765187e-06,26.0234753706027,Complicit Mule,13.903526892057728,Low,0
1782,2.770870232862446e-06,15.170982427777076,Complicit Mule,12.275649442319237,Low,0
1783,3.6020418695745904e-06,6.360544477866515,Complicit Mule,10.95408437321138,Low,0
1784,2.7886342288879244e-07,8.719221694381407,Complicit Mule,11.307883463304778,Low,0
1785,9.431807447192998e-07,33.43248039970179,Complicit Mule,15.014872767340826,Low,0
1786,7.94199478847416e-06,33.15936173901282,Complicit Mule,14.973910217348013,Low,0
1787,1.5500835687156258e-06,20.709318641706965,Complicit Mule,13.10639895881872,Low,0
1788,9.891382865081323e-06,9.04107048927664,Complicit Mule,11.356167991928645,Low,0
1789,6.66175102227818e-07,19.675694861232365,Complicit Mule,12.951354728816181,Low,0
1790,5.618865173262345e-06,18.480494514158014,Complicit Mule,12.772078391272583,Low,0
1791,3.2160303687339103e-06,24.733583005094562,Complicit Mule,13.71003986278696,Low,0
1792,0.00013834100663194846,11.203077885050734,Complicit Mule,11.680565438512584,Low,0
1793,3.9178683494819964e-07,14.886058747915223,Complicit Mule,12.23290910602741,Low,0
1794,4.7576274609633e-06,43.30168554772852,Complicit Mule,16.495256400379873,Low,0
1795,1.4792642134904431e-06,32.31113963777779,Complicit Mule,14.84667205511483,Low,0
1796,3.1054977934576287e-06,38.791004898735025,Complicit Mule,15.8186530639336,Low,0
1797,5.0055576377931485e-06,21.528010427596854,Complicit Mule,13.229205318307756,Low,0
1798,4.502722142713997e-05,36.98152918961975,Complicit Mule,15.547263148859033,Low,0
1799,9.588792088887943e-06,35.8615992651709,Complicit Mule,15.379247081369702,Low,0
1800,3.335319909016633e-06,17.288047576416094,Complicit Mule,12.593209637952345,Low,0
1801,5.823631143368107e-07,66.40520616281822,Complicit Mule,19.960781361195068,Low,0
1802,2.039768064075876e-06,22.744364896395027,Complicit Mule,13.411656264285302,Low,0
1803,0.0003306537796730284,20.32143463604636,Complicit Mule,13.048463185741708,Low,0
1804,1.1042477895007301e-05,18.455220056418614,Complicit Mule,12.768291290321214,Low,0
1805,2.6453202627728578e-06,18.463339112282938,Complicit Mule,12.769502850832637,Low,0
1806,3.6934324457127207e-07,23.172389542524492,Complicit Mule,13.475858708386108,Low,0
1807,2.5104880176326987e-07,7.8211615884580175,Low Risk,1.173174426555304,Low,0
1808,3.842535911502509e-07,14.903343623940259,Complicit Mule,12.235501831781232,Low,0
1809,1.4353064353721797e-06,8.22846988443995,Complicit Mule,11.234271559145819,Low,0
1810,6.514501076998048e-07,13.278366508371349,Complicit Mule,11.991755464843283,Low,0
1811,1.6054504010128713e-05,27.841182670800382,Complicit Mule,14.176189441498064,Low,0
1812,3.8143761317094983e-06,7.66197746095195,Complicit Mule,11.149299479924892,Low,0
1813,2.461181932272383e-07,24.10915581090554,Complicit Mule,13.616373556224476,Low,0
1814,1.825490010722266e-06,11.257374910914054,Complicit Mule,11.688607605754616,Low,0
1815,0.0008831164590483111,24.544796859043544,Complicit Mule,13.682381866200817,Low,0
1816,7.229713173277373e-06,15.17540375937798,Complicit Mule,12.276315986191577,Low,0
1817,0.0001488794744024902,21.685112285765985,Complicit Mule,13.2528785024707,Low,0
1818,7.75213840065119e-06,17.794238210865423,Complicit Mule,12.669141545733615,Low,0
1819,2.2973465518996057e-05,14.294493244691411,Complicit Mule,12.14419121680285,Low,0
1820,9.466003413694257e-07,28.607939758923997,Complicit Mule,14.291191673788855,Low,0
1821,6.362960510917931e-07,15.736431551361942,Complicit Mule,12.36046520992633,Low,0
1822,1.6814872034518035e-06,13.115005824040221,Complicit Mule,11.967252134721436,Low,0
1823,6.94892327839057e-06,13.652844563817363,Complicit Mule,12.047931896265062,Low,0
1824,2.838261628868146e-06,15.316347815271218,Complicit Mule,12.297454300986903,Low,0
1825,1.1950275611077273e-06,10.158674639957866,Complicit Mule,11.52380209226435,Low,0
1826,2.4744267309181526e-05,19.449266407490008,Complicit Mule,12.917408519323983,Low,0
1827,2.134714794088486e-06,4.894136977570434,Complicit Mule,10.73412214767166,Low,0
1828,1.5992575629773397e-07,12.07912192208992,Complicit Mule,11.811868408257805,Low,0
1829,8.443850122954295e-06,20.529478822889146,Complicit Mule,13.079428156320963,Low,0
1830,8.487418584848821e-07,28.46329428625085,Complicit Mule,14.269494779494021,Low,0
1831,1.8036156199934455e-05,19.83291804158979,Complicit Mule,12.974951233355618,Low,0
1832,8.531844228722222e-06,19.962787826307952,Complicit Mule,12.994424572829363,Low,0
1833,8.050384739463467e-06,69.45471514864978,Complicit Mule,20.418213310086024,Low,0
1834,1.9519450188507673e-07,11.877689145170304,Complicit Mule,11.781653518171423,Low,0
1835,8.909090016787332e-07,18.683627274290618,Complicit Mule,12.802544759325343,Low,0
1836,1.5702958781017963e-06,28.56800385719136,Complicit Mule,14.285201756300612,Low,0
1837,7.287963328199905e-07,18.33095022326554,Complicit Mule,12.74964308008708,Low,0
1838,3.461141530201222e-05,17.934348507291357,Complicit Mule,12.69017823465518,Low,0
1839,2.810155444822462e-06,14.543677507321952,Complicit Mule,12.181553733714876,Low,0
1840,1.8112064185480497e-06,8.235285020218955,Complicit Mule,11.235294111437657,Low,0
1841,3.332873276763566e-06,26.483854954995046,Complicit Mule,13.972580742904213,Low,0
1842,2.1893601791726484e-06,16.892214994605222,Complicit Mule,12.533833891210918,Low,0
1843,5.02207292540946e-07,40.569688743429936,Complicit Mule,16.08545368816996,Low,0
